CustomerID,purchasefrequency,avgpurchasevalue,segment
17102.0,1,25.5,Low Value
17105.0,2,7.3975555555555506,Low Value
17107.0,7,24.65660332541565,Mid Value
17109.0,8,7.187438016528923,Mid Value
17110.0,1,13.608333333333333,Low Value
17111.0,1,8.286999999999999,Low Value
17114.0,10,5.534962962962959,Mid Value
17115.0,5,18.765116279069762,Low Value
17117.0,1,12.911111111111113,Low Value
17118.0,1,15.702000000000002,Low Value
17119.0,3,15.621315789473682,Low Value
17120.0,1,17.08111111111111,Low Value
17122.0,1,19.759999999999998,Low Value
17123.0,1,38.36666666666667,Low Value
17124.0,1,9.3403125,Low Value
17125.0,1,6.483749999999999,Low Value
17126.0,7,3.7856870229007615,Mid Value
17128.0,1,11.220714285714285,Low Value
17131.0,5,18.38186567164179,Low Value
17133.0,7,181.19407407407414,High Value
17134.0,2,17.708333333333332,Low Value
17135.0,7,21.917884615384615,Mid Value
17138.0,1,15.854166666666664,Low Value
17139.0,15,21.73628336755644,Mid Value
17140.0,1,23.266,Low Value
17142.0,1,38.6,Low Value
17144.0,2,20.511875,Low Value
17146.0,3,21.422285714285714,Low Value
17147.0,6,19.760470588235297,Mid Value
17148.0,1,13.875555555555556,Low Value
17152.0,4,93.96875,Mid Value
17153.0,1,15.270000000000001,Low Value
17154.0,1,14.319130434782608,Low Value
17155.0,2,12.584999999999997,Low Value
17157.0,3,20.436666666666664,Low Value
17158.0,3,18.909999999999997,Low Value
17159.0,4,15.04637254901961,Low Value
17160.0,6,15.36257641921397,Mid Value
17162.0,11,16.25914285714285,Mid Value
17163.0,2,58.620000000000005,Mid Value
17164.0,8,17.009655172413797,Mid Value
17165.0,1,15.868,Low Value
17166.0,3,13.534999999999998,Low Value
17169.0,4,13.614666666666675,Low Value
17171.0,1,14.056875,Low Value
17172.0,2,19.578750000000003,Low Value
17173.0,9,43.16839080459769,Mid Value
17174.0,1,14.975,Low Value
17175.0,5,22.358437500000008,Low Value
17176.0,1,20.408666666666665,Low Value
17179.0,3,8.897375,Low Value
17180.0,6,5.9570992366412225,Mid Value
17181.0,2,10.431304347826085,Low Value
17183.0,8,43.248815789473674,Mid Value
17186.0,2,72.0,Mid Value
17187.0,1,20.395,Low Value
17188.0,9,25.568314606741577,Mid Value
17189.0,2,6.3016393442622975,Low Value
17190.0,3,12.487000000000004,Low Value
17191.0,7,8.840210970464142,Mid Value
17193.0,9,47.84171428571429,Mid Value
17194.0,2,9.055862068965517,Low Value
17197.0,1,34.93137931034483,Low Value
17198.0,3,7.210625000000001,Low Value
17201.0,1,8.565749999999998,Low Value
17203.0,6,23.446381578947364,Mid Value
17204.0,9,20.19268656716418,Mid Value
17205.0,1,29.544615384615383,Low Value
17206.0,1,29.177142857142858,Low Value
17211.0,9,10.796572769953059,Mid Value
17212.0,1,56.71249999999999,Mid Value
17213.0,11,16.71390243902438,Mid Value
17214.0,7,9.462692307692306,Mid Value
17217.0,1,12.61111111111111,Low Value
17218.0,10,7.155912408759122,Mid Value
17219.0,1,4.5691999999999995,Low Value
17220.0,14,6.775953389830513,Mid Value
17221.0,2,5.319523809523808,Low Value
17222.0,1,12.648214285714285,Low Value
17223.0,2,8.709999999999997,Low Value
17226.0,1,18.73761904761905,Low Value
17227.0,6,19.985531914893617,Mid Value
17228.0,8,9.163894230769237,Mid Value
17229.0,2,6.782127659574469,Low Value
17230.0,11,47.4886301369863,Mid Value
17231.0,14,5.728608058608063,Mid Value
17232.0,2,11.70888888888889,Low Value
17233.0,1,7.635200000000001,Low Value
17234.0,1,10.706428571428571,Low Value
17235.0,2,18.96758620689655,Low Value
17236.0,6,8.725047619047624,Mid Value
17237.0,2,16.562631578947368,Low Value
17238.0,17,6.615989399293288,Mid Value
17239.0,2,23.746875,Low Value
17242.0,2,28.375999999999998,Low Value
17243.0,30,21.20036855036854,Mid Value
17244.0,1,30.803225806451614,Low Value
17245.0,1,19.049999999999997,Low Value
17247.0,1,5.130727272727271,Low Value
17248.0,1,4.618115942028984,Low Value
17250.0,2,6.7459649122807015,Low Value
17251.0,1,7.263589743589743,Low Value
17252.0,2,4.067356321839078,Low Value
17253.0,1,9.903333333333334,Low Value
17254.0,2,2.4324999999999997,Low Value
17255.0,2,3.8257692307692297,Low Value
17256.0,2,15.0,Low Value
17259.0,2,4.865887096774193,Low Value
17262.0,5,104.44666666666667,Mid Value
17263.0,1,2.7582608695652184,Low Value
17265.0,2,4.43228346456693,Low Value
17266.0,3,3.8829999999999982,Low Value
17267.0,2,8.358421052631579,Low Value
17268.0,4,127.27333333333333,Mid Value
17272.0,5,18.487327586206902,Low Value
17274.0,1,4.147407407407406,Low Value
17277.0,2,15.43985507246377,Low Value
17278.0,1,16.40266666666667,Low Value
17279.0,1,20.869999999999997,Low Value
17282.0,3,18.121382978723407,Low Value
17284.0,7,5.583945578231299,Mid Value
17286.0,1,3.4204444444444455,Low Value
17287.0,7,8.581532258064518,Mid Value
17288.0,7,9.998098591549299,Mid Value
17289.0,4,8.358571428571429,Low Value
17290.0,2,5.1494117647058815,Low Value
17291.0,1,550.8000000000001,Mid Value
17293.0,9,13.889703703703704,Mid Value
17295.0,3,8.071739130434782,Low Value
17297.0,1,2.5839215686274515,Low Value
17298.0,2,16.614,Low Value
17299.0,4,11.73877192982456,Low Value
17301.0,1,2.994393939393939,Low Value
17302.0,6,13.826296296296293,Mid Value
17303.0,1,4.717735849056602,Low Value
17306.0,21,124.64826086956523,High Value
17307.0,1,-152.64000000000001,Low Value
17309.0,1,6.895833333333333,Low Value
17311.0,2,25.179090909090895,Low Value
17312.0,3,46.021428571428565,Low Value
17313.0,2,81.71892857142855,Mid Value
17314.0,11,18.490882352941178,Mid Value
17315.0,43,12.740164271047217,Mid Value
17317.0,5,229.45636363636368,Mid Value
17320.0,3,16.446849315068487,Low Value
17321.0,2,6.550093457943924,Low Value
17323.0,9,4.455833333333335,Mid Value
17324.0,4,19.804600000000004,Low Value
17325.0,1,16.133333333333333,Low Value
17329.0,2,15.851818181818182,Low Value
17330.0,2,60.65,Mid Value
17331.0,1,175.2,Mid Value
17333.0,1,17.651785714285715,Low Value
17334.0,3,25.549999999999997,Low Value
17337.0,7,3.5480291970802975,Mid Value
17338.0,10,8.734715984147947,Mid Value
17339.0,2,27.040000000000003,Low Value
17340.0,16,28.045235849056592,Mid Value
17341.0,3,4.2697267759562845,Low Value
17343.0,1,11.390588235294118,Low Value
17344.0,1,5.017812499999998,Low Value
17345.0,4,6.180919540229882,Low Value
17346.0,16,5.192007952286283,Mid Value
17347.0,1,228.96,Mid Value
17348.0,5,5.393116279069772,Low Value
17349.0,1,12.305555555555555,Low Value
17350.0,5,17.447083333333335,Low Value
17351.0,3,21.746296296296297,Low Value
17353.0,2,217.5,Mid Value
17354.0,1,87.06625,Mid Value
17356.0,1,9.379999999999999,Low Value
17357.0,2,8.625333333333332,Low Value
17358.0,2,6.200847457627117,Low Value
17359.0,1,8.524,Low Value
17360.0,3,4.43780303030303,Low Value
17361.0,3,16.834482758620688,Low Value
17362.0,2,8.920857142857141,Low Value
17364.0,12,10.762632850241536,Mid Value
17365.0,8,10.259743589743584,Mid Value
17367.0,1,4.9529411764705875,Low Value
17368.0,9,10.543125000000003,Mid Value
17370.0,4,13.520606060606061,Low Value
17371.0,3,4.872298850574709,Low Value
17372.0,8,5.307035573122533,Mid Value
17373.0,4,11.349473684210528,Low Value
17374.0,2,17.706071428571423,Low Value
17375.0,4,5.246478873239434,Low Value
17376.0,2,8.466666666666667,Low Value
17377.0,21,9.36973747016705,Mid Value
17379.0,1,4.875421686746989,Low Value
17381.0,30,184.29481818181807,High Value
17382.0,1,32.7,Low Value
17383.0,1,3.9076470588235286,Low Value
17384.0,2,22.426666666666662,Low Value
17385.0,1,5.555531914893617,Low Value
17386.0,6,95.94357142857142,High Value
17387.0,2,10.05269230769231,Low Value
17388.0,4,83.97066666666666,Mid Value
17389.0,43,139.73250000000004,High Value
17391.0,2,169.6,Mid Value
17392.0,2,7.385645161290322,Low Value
17394.0,1,50.96749999999999,Mid Value
17396.0,8,271.5111111111112,High Value
17397.0,2,7.569673913043476,Low Value
17398.0,3,17.194210526315782,Low Value
17400.0,5,9.999812206572775,Low Value
17402.0,13,44.641525423728815,Mid Value
17403.0,1,8.533939393939395,Low Value
17404.0,18,150.75034825870645,High Value
17405.0,5,10.289574468085105,Low Value
17406.0,5,16.626896551724137,Low Value
17408.0,1,16.325,Low Value
17409.0,2,59.373076923076916,Mid Value
17410.0,5,18.979999999999997,Low Value
17411.0,4,17.41720930232558,Low Value
17412.0,7,19.061515151515152,Mid Value
17414.0,2,129.66666666666666,Mid Value
17415.0,1,36.27428571428571,Low Value
17416.0,9,25.23372693726938,Mid Value
17418.0,2,15.448666666666666,Low Value
17419.0,14,20.19697115384616,Mid Value
17420.0,3,19.961,Low Value
17422.0,10,13.726888888888887,Mid Value
17423.0,4,23.701071428571446,Low Value
17425.0,2,17.655116279069773,Low Value
17426.0,7,18.46419117647059,Mid Value
17427.0,1,50.4,Mid Value
17428.0,33,49.79139941690962,Mid Value
17429.0,4,12.193333333333333,Low Value
17430.0,2,18.982857142857146,Low Value
17431.0,1,9.379069767441862,Low Value
17432.0,2,7.620000000000001,Low Value
17433.0,1,5.614074074074074,Low Value
17434.0,9,16.90884057971015,Mid Value
17436.0,2,24.033333333333335,Low Value
17438.0,2,19.91052631578948,Low Value
17440.0,5,22.137500000000003,Low Value
17442.0,10,15.787571428571436,Mid Value
17443.0,1,534.24,Mid Value
17444.0,3,21.77807407407407,Low Value
17446.0,2,13.433333333333334,Low Value
17447.0,2,15.042499999999999,Low Value
17448.0,1,-4287.63,Low Value
17449.0,8,8.977992831541219,Mid Value
17450.0,55,534.1372364672369,High Value
17451.0,10,15.410747663551398,Mid Value
17453.0,2,25.616842105263157,Low Value
17454.0,4,8.48409836065574,Low Value
17455.0,1,16.4625,Low Value
17456.0,1,14.69764705882353,Low Value
17457.0,5,91.45789473684209,Mid Value
17458.0,1,5.86111111111111,Low Value
17459.0,2,5.921621621621621,Low Value
17460.0,8,12.233243243243242,Mid Value
17461.0,3,6.8239639639639575,Low Value
17462.0,3,23.676428571428566,Low Value
17463.0,6,8.590684931506859,Mid Value
17464.0,1,32.21777777777778,Low Value
17466.0,2,18.616585365853663,Low Value
17468.0,2,27.4,Low Value
17469.0,6,20.478444444444435,Mid Value
17470.0,5,14.42397435897436,Low Value
17472.0,3,3.9242541436464085,Low Value
17475.0,1,13.883571428571427,Low Value
17480.0,2,16.339032258064517,Low Value
17481.0,5,15.052289156626511,Low Value
17483.0,3,19.71619047619048,Low Value
17486.0,1,16.53625,Low Value
17489.0,2,12.98758620689655,Low Value
17490.0,11,22.40558139534883,Mid Value
17491.0,11,32.199272727272735,Mid Value
17492.0,1,31.214166666666667,Low Value
17495.0,2,18.428148148148146,Low Value
17496.0,1,27.105,Low Value
17498.0,1,16.012941176470587,Low Value
17499.0,1,15.571999999999992,Low Value
17500.0,3,227.6,Mid Value
17501.0,2,16.03333333333333,Low Value
17502.0,4,24.610714285714284,Low Value
17503.0,2,14.709473684210522,Low Value
17504.0,10,19.60914285714286,Mid Value
17505.0,2,22.035384615384604,Low Value
17506.0,2,18.393124999999998,Low Value
17507.0,2,6.881590909090907,Low Value
17508.0,1,17.605,Low Value
17509.0,11,16.533170731707322,Mid Value
17510.0,1,15.423999999999998,Low Value
17511.0,46,81.90091078066925,High Value
17512.0,11,27.547547169811327,Mid Value
17513.0,1,85.53333333333332,Mid Value
17514.0,1,5.21625,Low Value
17515.0,4,7.345057471264368,Low Value
17516.0,5,5.606423357664233,Low Value
17517.0,1,13.994545454545454,Low Value
17519.0,7,22.157469879518075,Mid Value
17520.0,1,18.226999999999997,Low Value
17521.0,4,15.69478260869565,Low Value
17522.0,5,14.667260273972603,Low Value
17523.0,4,19.78,Low Value
17524.0,1,24.166666666666668,Low Value
17525.0,1,46.96666666666667,Low Value
17526.0,8,30.726086956521737,Mid Value
17527.0,6,18.140000000000004,Mid Value
17528.0,11,13.615769230769239,Mid Value
17530.0,10,6.053299492385792,Mid Value
17531.0,2,19.563333333333333,Low Value
17534.0,1,24.817777777777778,Low Value
17535.0,1,12.646153846153847,Low Value
17536.0,1,25.5,Low Value
17537.0,2,11.968266666666663,Low Value
17538.0,1,10.935555555555556,Low Value
17540.0,3,21.93846153846154,Low Value
17542.0,1,6.83,Low Value
17545.0,3,4.454896551724139,Low Value
17547.0,1,-5.9,Low Value
17548.0,3,-8.322352941176469,Low Value
17549.0,2,24.810000000000002,Low Value
17550.0,3,6.3609523809523845,Low Value
17551.0,1,7.135813953488372,Low Value
17552.0,6,17.842352941176472,Mid Value
17553.0,1,743.8,Mid Value
17554.0,5,22.186931818181815,Low Value
17555.0,2,4.559056603773584,Low Value
17556.0,1,26.316666666666666,Low Value
17557.0,3,15.92529411764706,Low Value
17560.0,5,31.66481481481482,Low Value
17561.0,1,3.6439130434782596,Low Value
17562.0,8,17.302812499999998,Mid Value
17564.0,3,9.26551020408163,Low Value
17566.0,2,5.9290131578947385,Low Value
17567.0,10,22.669830508474572,Mid Value
17569.0,1,11.866896551724135,Low Value
17571.0,4,5.011739130434792,Low Value
17572.0,4,18.895833333333332,Low Value
17573.0,4,13.957692307692305,Low Value
17574.0,1,23.206249999999997,Low Value
17576.0,22,8.29203836930455,Mid Value
17578.0,2,20.789999999999996,Low Value
17579.0,4,8.465384615384613,Low Value
17580.0,3,4.793777777777776,Low Value
17581.0,31,23.75245575221236,Mid Value
17582.0,1,6.043793103448277,Low Value
17584.0,3,34.09166666666667,Low Value
17585.0,4,5.294719626168226,Low Value
17588.0,3,53.92173913043477,Mid Value
17589.0,4,9.502648221343875,Low Value
17590.0,3,7.359303482587065,Low Value
17591.0,8,13.26359281437126,Mid Value
17593.0,6,18.193302325581392,Mid Value
17594.0,2,19.8636,Low Value
17595.0,2,4.684216867469879,Low Value
17596.0,7,10.47381481481481,Mid Value
17597.0,1,37.17036363636363,Low Value
17600.0,1,12.436153846153845,Low Value
17601.0,1,12.89,Low Value
17602.0,8,8.93941592920354,Mid Value
17603.0,5,-77.68666666666668,Low Value
17604.0,2,4.9104761904761896,Low Value
17608.0,2,3.278305084745762,Low Value
17609.0,6,4.638319327731095,Mid Value
17611.0,19,6.783281786941581,Mid Value
17612.0,10,14.033521126760556,Mid Value
17613.0,17,14.135956112852668,Mid Value
17614.0,1,3.9006999999999987,Low Value
17615.0,3,23.542857142857144,Low Value
17616.0,3,190.4,Mid Value
17618.0,3,12.456153846153848,Low Value
17619.0,1,2.8379220779220775,Low Value
17620.0,1,20.36,Low Value
17621.0,4,49.48518518518518,Low Value
17623.0,1,15.971212121212117,Low Value
17624.0,2,16.8696,Low Value
17625.0,4,6.498412698412699,Low Value
17628.0,1,15.150000000000002,Low Value
17629.0,9,14.388064516129036,Mid Value
17630.0,2,19.369230769230768,Low Value
17631.0,3,13.546923076923077,Low Value
17633.0,6,17.25472222222222,Mid Value
17634.0,9,7.952760942760956,Mid Value
17636.0,2,11.08041666666667,Low Value
17637.0,2,15.630285714285712,Low Value
17639.0,1,15.5,Low Value
17640.0,1,124.33200000000002,Mid Value
17642.0,2,17.80725,Low Value
17643.0,1,12.693750000000001,Low Value
17644.0,17,16.38449704142011,Mid Value
17646.0,4,18.438148148148144,Low Value
17647.0,1,19.00857142857143,Low Value
17648.0,5,19.451630434782608,Low Value
17649.0,2,16.259245283018867,Low Value
17650.0,1,20.76,Low Value
17651.0,14,16.26221757322177,Mid Value
17652.0,18,17.54492592592593,Mid Value
17653.0,5,23.5176,Low Value
17654.0,1,5.343181818181819,Low Value
17655.0,8,27.653118279569913,Mid Value
17656.0,5,20.423048780487804,Low Value
17658.0,3,21.125217391304346,Low Value
17659.0,14,18.352484472049696,Mid Value
17660.0,1,4.355555555555555,Low Value
17663.0,9,19.869666666666664,Mid Value
17664.0,2,14.06139534883721,Low Value
17666.0,2,40.453333333333326,Low Value
17667.0,5,17.568461538461538,Low Value
17668.0,2,23.183333333333334,Low Value
17669.0,7,50.09882352941177,High Value
17670.0,1,18.7,Low Value
17671.0,6,21.050491803278696,Mid Value
17672.0,4,27.01408695652174,Low Value
17673.0,7,7.115000000000008,Mid Value
17674.0,2,20.408888888888896,Low Value
17675.0,41,27.87531206657416,Mid Value
17676.0,7,17.509746835443043,Mid Value
17677.0,43,50.527165109034264,High Value
17678.0,1,18.631875,Low Value
17679.0,2,66.40366666666667,Mid Value
17680.0,1,16.763636363636362,Low Value
17682.0,7,20.666638655462183,Mid Value
17684.0,1,15.960666666666668,Low Value
17685.0,7,24.550230769230776,Mid Value
17686.0,7,20.06804195804199,Mid Value
17690.0,16,18.404844961240308,Mid Value
17691.0,2,15.284210526315794,Low Value
17692.0,5,15.605106382978722,Low Value
17693.0,3,10.39,Low Value
17694.0,1,18.87466666666667,Low Value
17695.0,2,21.866857142857143,Low Value
17696.0,14,17.4686507936508,Mid Value
17697.0,1,17.839473684210525,Low Value
17698.0,1,19.368750000000002,Low Value
17700.0,6,17.18417808219178,Mid Value
17701.0,1,17.41458333333333,Low Value
17702.0,6,21.4965,Mid Value
17703.0,3,14.522545454545453,Low Value
17704.0,2,28.554516129032255,Low Value
17705.0,10,16.49185185185184,Mid Value
17706.0,22,25.562962025316438,Mid Value
17707.0,2,30.479999999999997,Low Value
17708.0,2,7.630857142857144,Low Value
17709.0,1,19.63571428571429,Low Value
17711.0,2,16.743478260869562,Low Value
17712.0,1,18.031379310344825,Low Value
17714.0,1,15.3,Low Value
17715.0,1,326.4,Mid Value
17716.0,12,21.67633858267717,Mid Value
17718.0,1,23.224999999999998,Low Value
17719.0,18,19.308633093525195,Mid Value
17720.0,4,23.91880000000001,Low Value
17722.0,6,19.83866666666667,Mid Value
17723.0,6,327.64,High Value
17724.0,4,22.125555555555565,Low Value
17725.0,14,17.025909090909092,Mid Value
17727.0,2,15.560447761194029,Low Value
17728.0,5,14.88568047337279,Low Value
17730.0,15,24.04013636363635,Mid Value
17731.0,5,10.58072289156626,Low Value
17732.0,1,16.887222222222224,Low Value
17733.0,2,19.776857142857143,Low Value
17734.0,3,16.293720930232556,Low Value
17735.0,19,19.000028985507235,Mid Value
17736.0,4,12.980384615384615,Low Value
17737.0,2,16.823999999999998,Low Value
17738.0,5,18.821717171717175,Low Value
17739.0,8,58.04270833333333,High Value
17742.0,2,23.674,Low Value
17744.0,7,16.723211678832108,Mid Value
17746.0,2,12.35,Low Value
17747.0,2,32.325,Low Value
17749.0,2,19.271999999999995,Low Value
17750.0,9,9.31383419689119,Mid Value
17752.0,1,80.64,Mid Value
17754.0,6,18.70881720430107,Mid Value
17757.0,31,7.527614555256057,Mid Value
17758.0,8,8.390048543689321,Mid Value
17759.0,3,8.789368421052636,Low Value
17760.0,2,11.503599999999999,Low Value
17761.0,1,37.514736842105265,Low Value
17763.0,1,15.0,Low Value
17764.0,2,10.917600000000004,Low Value
17765.0,3,6.5242105263157875,Low Value
17767.0,1,12.914285714285715,Low Value
17768.0,3,21.649333333333335,Low Value
17769.0,12,12.653769968051117,Mid Value
17770.0,5,30.08605263157894,Low Value
17771.0,2,4.552037037037037,Low Value
17772.0,2,3.4484905660377354,Low Value
17774.0,5,7.741783439490446,Low Value
17775.0,1,18.8,Low Value
17777.0,3,3.432268041237113,Low Value
17779.0,5,7.6448809523809516,Low Value
17781.0,2,15.668333333333335,Low Value
17783.0,2,4.230895522388059,Low Value
17785.0,1,10.149230769230769,Low Value
17786.0,2,3.871388888888889,Low Value
17787.0,4,13.919328358208947,Low Value
17788.0,2,223.58,Mid Value
17789.0,1,16.135714285714286,Low Value
17790.0,14,10.345000000000006,Mid Value
17791.0,1,10.61,Low Value
17793.0,1,5.569655172413792,Low Value
17795.0,2,7.617173913043473,Low Value
17796.0,4,8.510975609756096,Low Value
17797.0,3,7.030900900900905,Low Value
17799.0,11,7.380682926829261,Mid Value
17800.0,9,11.52894230769231,Mid Value
17802.0,4,8.515918367346936,Low Value
17805.0,1,51.23100000000001,Mid Value
17806.0,1,12.698604651162793,Low Value
17809.0,15,72.30656249999998,High Value
17811.0,51,8.804713302752281,Mid Value
17812.0,4,5.192624113475176,Low Value
17813.0,7,4.535978835978843,Mid Value
17816.0,4,2.150588235294118,Low Value
17817.0,3,11.747878787878786,Low Value
17819.0,8,74.71571428571426,High Value
17820.0,2,-4.81,Low Value
17824.0,1,22.95384615384615,Low Value
17827.0,5,9.070272727272732,Low Value
17828.0,9,19.51182926829269,Mid Value
17829.0,1,29.64133333333334,Low Value
17830.0,3,17.33478260869565,Low Value
17831.0,1,17.700000000000003,Low Value
17832.0,1,2.5470491803278703,Low Value
17835.0,3,5.748196721311475,Low Value
17836.0,1,4.592083333333333,Low Value
17837.0,10,9.072848837209307,Mid Value
17838.0,6,16.881021897810214,Mid Value
17839.0,1,6.049999999999998,Low Value
17841.0,169,5.053335838657163,Mid Value
17843.0,1,5.553513513513514,Low Value
17844.0,1,10.312000000000001,Low Value
17846.0,1,2033.1,Mid Value
17848.0,9,17.670588235294122,Mid Value
17849.0,4,23.299999999999997,Low Value
17850.0,35,16.95073717948721,Mid Value
17852.0,2,4.764166666666667,Low Value
17854.0,2,20.750666666666667,Low Value
17855.0,1,12.29235294117647,Low Value
17856.0,6,81.98764705882354,High Value
17857.0,25,477.91678571428565,High Value
17858.0,12,25.90783919597989,Mid Value
17859.0,1,5.928400000000002,Low Value
17860.0,1,4.358620689655172,Low Value
17861.0,9,9.234080717488792,Mid Value
17862.0,1,30.08181818181818,Low Value
17863.0,6,21.351351351351344,Mid Value
17864.0,3,5.857843137254904,Low Value
17865.0,27,26.114498714652935,Mid Value
17866.0,2,32.57,Low Value
17867.0,8,7.688271604938281,Mid Value
17869.0,5,10.7045,Low Value
17870.0,13,6.747857142857151,Mid Value
17871.0,1,15.589999999999998,Low Value
17873.0,6,38.35565217391305,Mid Value
17874.0,7,14.00553191489362,Mid Value
17877.0,1,19.800833333333333,Low Value
17878.0,1,14.59423076923077,Low Value
17879.0,1,29.75333333333333,Low Value
17880.0,1,17.650769230769225,Low Value
17881.0,1,16.668750000000003,Low Value
17883.0,4,4.632896551724134,Low Value
17884.0,4,6.132051282051279,Low Value
17885.0,1,2.9717187500000017,Low Value
17886.0,3,8.253302752293578,Low Value
17887.0,1,11.135000000000002,Low Value
17888.0,10,6.491111111111111,Mid Value
17889.0,2,9.708095238095236,Low Value
17890.0,2,6.405212765957451,Low Value
17891.0,1,5.9958823529411776,Low Value
17892.0,3,8.717857142857142,Low Value
17893.0,1,7.015625,Low Value
17894.0,8,5.8021243523316075,Mid Value
17895.0,1,6.125,Low Value
17896.0,1,128.16,Mid Value
17897.0,4,4.705217391304348,Low Value
17898.0,2,5.430714285714287,Low Value
17899.0,1,4.8687499999999995,Low Value
17900.0,4,1.363636363636363,Low Value
17901.0,1,5.809473684210526,Low Value
17904.0,2,4.587692307692307,Low Value
17905.0,4,23.536470588235293,Low Value
17906.0,1,6.074999999999999,Low Value
17908.0,1,4.194482758620688,Low Value
17911.0,1,9.390512820512821,Low Value
17912.0,6,7.39025,Mid Value
17913.0,2,6.976271186440678,Low Value
17914.0,1,4.205374999999997,Low Value
17917.0,3,3.6306382978723395,Low Value
17919.0,1,56.697391304347825,Mid Value
17920.0,17,6.040373563218376,Mid Value
17921.0,4,5.700137931034485,Low Value
17923.0,1,207.50000000000003,Mid Value
17924.0,13,76.16657894736845,High Value
17925.0,1,244.08,Mid Value
17926.0,2,18.918571428571433,Low Value
17928.0,2,9.240869565217393,Low Value
17929.0,5,139.08333333333334,Mid Value
17930.0,5,44.6276923076923,Low Value
17931.0,2,6.282461538461538,Low Value
17932.0,3,14.795222222222218,Low Value
17934.0,2,33.53571428571428,Low Value
17935.0,2,5.027241379310345,Low Value
17936.0,1,5.0628571428571405,Low Value
17937.0,7,100.02837209302324,High Value
17939.0,1,8.261666666666668,Low Value
17940.0,14,86.24260869565221,High Value
17941.0,1,152.28,Mid Value
17942.0,1,38.75000000000001,Low Value
17946.0,2,7.479000000000001,Low Value
17947.0,1,19.63111111111111,Low Value
17948.0,1,358.56000000000006,Mid Value
17949.0,52,667.7321518987344,High Value
17950.0,4,6.557222222222223,Low Value
17951.0,4,47.18285714285715,Low Value
17954.0,16,4.694008179959102,Mid Value
17955.0,4,29.331578947368417,Low Value
17956.0,1,12.75,Low Value
17957.0,1,3.60258064516129,Low Value
17958.0,1,72.63714285714285,Mid Value
17960.0,1,2.8376923076923077,Low Value
17961.0,39,5.206586345381531,Mid Value
17962.0,1,2.9379999999999997,Low Value
17964.0,2,4.535576923076921,Low Value
17965.0,14,7.971337386018231,Mid Value
17966.0,5,16.153382352941176,Low Value
17967.0,1,2.563958333333334,Low Value
17968.0,1,3.2629411764705885,Low Value
17969.0,2,16.3,Low Value
17970.0,1,18.79322580645161,Low Value
17972.0,1,4.388387096774194,Low Value
17973.0,1,22.46933333333333,Low Value
17974.0,3,4.138491620111732,Low Value
17975.0,14,14.793299663299669,Mid Value
17976.0,1,5.433692307692307,Low Value
17977.0,1,13.72095238095238,Low Value
17978.0,1,25.076666666666668,Low Value
17979.0,5,5.019115646258502,Low Value
17980.0,3,27.048333333333336,Low Value
17984.0,1,3.1808333333333323,Low Value
17985.0,1,27.606521739130425,Low Value
17986.0,1,20.8,Low Value
17987.0,1,15.274615384615386,Low Value
17988.0,8,4.901794871794872,Mid Value
17990.0,3,21.75310344827586,Low Value
17991.0,2,18.669999999999998,Low Value
17994.0,6,7.496309523809523,Mid Value
17995.0,1,38.05,Low Value
17997.0,12,8.396111111111127,Mid Value
17999.0,2,4.108172043010751,Low Value
18001.0,2,7.19362068965517,Low Value
18004.0,1,4.236749999999999,Low Value
18005.0,2,4.161999999999997,Low Value
18006.0,1,20.212727272727275,Low Value
18008.0,9,70.53966666666666,High Value
18009.0,2,7.6436363636363645,Low Value
18010.0,1,12.485714285714286,Low Value
18011.0,1,3.671071428571429,Low Value
18013.0,2,6.041612903225807,Low Value
18014.0,1,5.200625,Low Value
18015.0,1,2.6093478260869567,Low Value
18016.0,5,12.061463414634146,Low Value
18017.0,3,174.33333333333334,Mid Value
18018.0,2,4.211724137931033,Low Value
18019.0,1,7.6899999999999995,Low Value
18022.0,1,3.4979581151832457,Low Value
18024.0,3,10.762727272727268,Low Value
18027.0,1,5.490952380952381,Low Value
18030.0,3,22.07,Low Value
18032.0,1,14.7,Low Value
18033.0,1,2.881470588235296,Low Value
18034.0,2,3.775714285714287,Low Value
18035.0,3,13.7811320754717,Low Value
18036.0,3,4.225208333333332,Low Value
18037.0,6,3.685263157894737,Mid Value
18040.0,2,18.8,Low Value
18041.0,22,8.778776371308007,Mid Value
18042.0,1,23.578571428571426,Low Value
18043.0,3,4.624049586776857,Low Value
18044.0,11,16.294140624999994,Mid Value
18045.0,1,4.029787234042553,Low Value
18048.0,2,24.612857142857145,Low Value
18050.0,1,14.88,Low Value
18053.0,2,14.146190476190476,Low Value
18055.0,11,18.600936639118455,Mid Value
18056.0,1,19.13947368421052,Low Value
18058.0,1,56.72,Mid Value
18059.0,4,14.129047619047618,Low Value
18061.0,10,46.074130434782596,Mid Value
18062.0,3,26.68592592592593,Low Value
18064.0,2,116.28571428571429,Mid Value
18065.0,15,17.246956521739136,Mid Value
18066.0,1,31.8,Low Value
18067.0,1,10.711621621621623,Low Value
18068.0,1,101.69999999999999,Mid Value
18069.0,7,4.2835169491525455,Mid Value
18071.0,2,18.119999999999997,Low Value
18072.0,2,8.881784197001252e-16,Low Value
18073.0,13,50.84789473684213,High Value
18074.0,1,37.66153846153846,Low Value
18075.0,14,16.592941176470596,Mid Value
18077.0,11,11.599162995594707,Mid Value
18078.0,2,11.590689655172412,Low Value
